Id,Title,Description,Price,Vendor Code,Availability,Categories,Images,Attributes
205590,Рюкзак David Jones 6209-2T black,Рюкзак для повседневного использования.,479,(23)(1.1.3.2) Рюкзак David Jones 6209-2T black,true,Рюкзаки женские|David Jones,https://clutches.com.ua/wp-content/uploads/2020/05/DSC4865.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4866.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4867.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4868.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4895.jpg,""
205587,Рюкзак David Jones 6209-2T pale green,Рюкзак для повседневного использования.,479,(23)(1.1.3.2) Рюкзак David Jones 6209-2T pale green,true,Рюкзаки женские|David Jones,https://clutches.com.ua/wp-content/uploads/2020/05/DSC4842.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4843.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4844.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4845.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4895.jpg,""
205515,Рюкзак David Jones CM5433T/CM5713T red,Рюкзак для повседневного использования.,512,(23)(1.2.2.2) Рюкзак David Jones CM5433T/CM5713T red,true,Рюкзаки женские|David Jones,https://clutches.com.ua/wp-content/uploads/2020/05/DSC4920.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4921.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4922.jpg|https://clutches.com.ua/wp-content/uploads/2018/08/DSC8235.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4923.jpg,""
148264,Рюкзак Davd Jones CM3910 d. camel (коричневый),Рюкзак для повседневного использования.,475,(23)(1.4.1.2) Рюкзак Davd Jones CM3910 d. camel (коричневый),true,Рюкзаки женские|David Jones,https://clutches.com.ua/wp-content/uploads/2018/07/DSC5208.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5209.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5210.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5211.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5252.jpg,""
189974,Рюкзак David Jones 5709-2/5604-3 d. bordeaux,Рюкзак для повседневного использования.,479,(23)(1.4.1.2) Рюкзак David Jones 5709-2/5604-3 d. bordeaux (23)1.4.1.1,true,Рюкзаки женские|David Jones,https://clutches.com.ua/wp-content/uploads/2019/09/DSC7066.jpg|https://clutches.com.ua/wp-content/uploads/2017/08/DSC4383.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC7067.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC7068.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC7069.jpg,""
208982,Рюкзак 1518 черный,,229,(23)(1.4.2.0) Рюкзак 1518 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2020/08/DSC6018.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6075.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6019.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6020.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6021.jpg,""
208981,Рюкзак 1518 розовый,,229,(23)(1.4.2.0) Рюкзак 1518 розовый,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2020/08/DSC6013.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6014.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6015.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6016.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6075.jpg,""
208967,Рюкзак 1518 серый,,229,(23)(1.4.2.0) Рюкзак 1518 серый,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2020/08/DSC6008.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6009.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6011.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6012.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6075.jpg,""
208964,Рюкзак 973 черный,,235,(23)(1.4.2.0) Рюкзак 973 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2020/08/DSC5995.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5996.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5997.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5998.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6073.jpg,""
208963,Рюкзак 973 серый,,235,(23)(1.4.2.0) Рюкзак 973 серый,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2020/08/DSC5991.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5992.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5993.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5994.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC6073.jpg,""
186570,Рюкзак 11645 черный,Рюкзак для повседневного использования.,219,(23)(2.8.1.4) Рюкзак 11645 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2019/08/DSC5292.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5384.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5294.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5295.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5296.jpg,""
186571,Рюкзак 11643 черный,Рюкзак для повседневного использования.,257,(23)(1.3.2.2) Рюкзак 11643 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2019/08/DSC5297.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5384.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5298.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5299.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5300.jpg,""
186574,Рюкзак 11642 черный,Рюкзак для повседневного использования.,257,(23)(1.4.1.1) Рюкзак 11642 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2019/08/DSC5313.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5384.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5314.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5315.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5316.jpg,""
186578,Рюкзак 1928 черный,Рюкзак для повседневного использования.,257,(23)(1.4.1.1) Рюкзак 1928 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2019/08/DSC5323.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5324.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5325.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5326.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5385.jpg,""
186582,Рюкзак 1927 черный,Рюкзак для повседневного использования.,257,(23)(1.4.1.1) Рюкзак 1927 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2019/08/DSC5334.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5336.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5338.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5339.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5385.jpg,""
186583,Рюкзак 8868 черный,Рюкзак для повседневного использования.,257,(23)(1.4.1.1) Рюкзак 8868 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2019/08/DSC5340.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5341.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5342.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5343.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5386.jpg,""
186589,Рюкзак J201 черный,Рюкзак для повседневного использования.,249,(23)(2.8.1.4) Рюкзак J201 черный,true,Рюкзаки женские,https://clutches.com.ua/wp-content/uploads/2019/08/DSC5362.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5363.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5364.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5365.jpg|https://clutches.com.ua/wp-content/uploads/2019/08/DSC5391.jpg,""
189433,Женская сумка David Jones 5832-3 black,,424,(23)(1.1.1.1) Женская сумка David Jones 5832-3 black,true,Сумки классические|David Jones,https://clutches.com.ua/wp-content/uploads/2019/09/DSC6626.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6627.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6628.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6629.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6648.jpg,""
208757,"Женский клатч F758 khaki (кожзам, fashion)",,345,"(23)(1.4.2.2) Женский клатч F758 khaki (кожзам, fashion)",true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/08/DSC5911.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5912.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5913.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5914.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5925.jpg,""
208752,Клатч 19284 black,,320,(23)(1.3.2.1) Клатч 19284 black,true,Сумки через плечо|Baliviya,https://clutches.com.ua/wp-content/uploads/2020/08/DSC5907.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5908.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5909.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5910.jpg|https://clutches.com.ua/wp-content/uploads/2020/08/DSC5924.jpg,""
183394,Рюкзак Q-05 black,Рюкзак для повседневного использования.,369,(23)(1.3.2.4) Рюкзак Q-05 black,true,Рюкзаки женские|Dovili,https://clutches.com.ua/wp-content/uploads/2019/07/DSC3275.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3276.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3277.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3278.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3303.jpg,""
183393,Рюкзак Q-05 dark red,Рюкзак для повседневного использования.,369,(23)(1.3.2.4) Рюкзак Q-05 dark red,true,Рюкзаки женские|Dovili,https://clutches.com.ua/wp-content/uploads/2019/07/DSC3267.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3268.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3270.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3272.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3303.jpg,""
189500,Клатч David Jones CM5363 bordeaux,Клатч для повседневного использования.,499,(23)(1.1.2.1) Клатч David Jones CM5363T/CM5363 bordeaux,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2019/09/DSC6669.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6671.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6672.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3243.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6673.jpg,""
183278,Клатч David Jones CM5363 bordeaux/taupe,Клатч для повседневного использования.,499,(23)(1.1.2.1) Клатч David Jones CM5363T/CM5363 bordeaux/taupe,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2019/07/DSC3186.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3190.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3191.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3192.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3243.jpg,""
189506,Клатч David Jones CM5363 black,Клатч для повседневного использования.,525,(23)(1.1.2.1) Клатч David Jones CM5363T/CM5363 black,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2019/09/DSC6674.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6675.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6676.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC3243.jpg|https://clutches.com.ua/wp-content/uploads/2019/09/DSC6677.jpg,""
116591,Клатч David Jones CM3598A black,Клатч для повседневного использования.,489,(23)(1.1.2.1) Клатч David Jones CM3598A black,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2017/11/DSC0882.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0885.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0886.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0887.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0931.jpg,""
116590,Клатч David Jones CM3598 d. grey,Клатч для повседневного использования.,489,(23)(1.1.2.1) Клатч David Jones CM3598 d. grey,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2017/11/DSC0878.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0879.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0880.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0881.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0931.jpg,""
116589,Клатч David Jones CM3598A d. pink,Клатч для повседневного использования.,489,(23)(1.1.2.1) Клатч David Jones CM3598A d. pink,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2017/11/DSC0874.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0875.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0876.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0877.jpg|https://clutches.com.ua/wp-content/uploads/2017/11/DSC0931.jpg,""
201180,Рюкзак David Jones 6233-2T blue,Рюкзак для повседневного использования.,485,(23)(1.2.1.2) Рюкзак David Jones 6233-2T blue,true,Рюкзаки женские|David Jones,https://clutches.com.ua/wp-content/uploads/2020/02/DSC2871.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC2872.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC2873.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC2874.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC2894.jpg,""
200956,Клатч David Jones 6100-2/6200-2T coral,Клатч для повседневного использования.,463,(23)(1.1.3.1) Клатч David Jones 6100-2/6200-2T coral,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2020/02/DSC2669.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC2672.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC2671.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC2830.jpg|https://clutches.com.ua/wp-content/uploads/2020/02/DSC2670.jpg,""
148480,Клатч David Jones 5824-2 d. pink (т. розовый),Клатч для повседневного использования.,459,(23)(1.2.1.1) Клатч David Jones 5824-2 d. pink,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2018/07/DSC5370.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5373.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5372.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5371.jpg|https://clutches.com.ua/wp-content/uploads/2018/07/DSC5398.jpg,""
182571,Женская сумка David Jones CM5030 black,,489,(23)(1.1.1.1) Женская сумка David Jones CM5030 black,true,Сумки классические|David Jones,https://clutches.com.ua/wp-content/uploads/2019/07/DSC2908.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC2909.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC2910.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC2911.jpg|https://clutches.com.ua/wp-content/uploads/2019/07/DSC2915.jpg,""
163252,Рюкзак David Jones 5862-3T black,Рюкзак для повседневного использования.,459,(23)(1.1.1.1) Рюкзак David Jones 5862-3T black,true,Рюкзаки женские|David Jones,https://clutches.com.ua/wp-content/uploads/2019/01/DSC2997.jpg|https://clutches.com.ua/wp-content/uploads/2019/01/DSC2998.jpg|https://clutches.com.ua/wp-content/uploads/2019/01/DSC2999.jpg|https://clutches.com.ua/wp-content/uploads/2019/01/DSC3000.jpg|https://clutches.com.ua/wp-content/uploads/2019/01/DSC3002.jpg|https://clutches.com.ua/wp-content/uploads/2019/01/DSC3001.jpg,""
174203,Клатч David Jones TD001 black,Клатч для повседневного использования.,492,(23)(1.2.1.2) Клатч David Jones TD001 black,true,Сумки через плечо|Бренды|David Jones,https://clutches.com.ua/wp-content/uploads/2019/03/DSC9065.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9066.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9067.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9068.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9099.jpg,""
174197,Клатч David Jones TD001 pink,Клатч для повседневного использования.,492,(23)(1.2.1.2) Клатч David Jones TD001 pink,true,Сумки через плечо|Бренды|David Jones,https://clutches.com.ua/wp-content/uploads/2019/03/DSC9061.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9062.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9063.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9064.jpg|https://clutches.com.ua/wp-content/uploads/2019/03/DSC9099.jpg,""
205580,Клатч David Jones CM5703T creamy white,Клатч для повседневного использования.,479,(23)(1.1.3.1) Клатч David Jones CM5703T creamy white,true,Сумки через плечо|David Jones,https://clutches.com.ua/wp-content/uploads/2020/05/DSC4827.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4828.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4829.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4830.jpg|https://clutches.com.ua/wp-content/uploads/2020/05/DSC4841.jpg,""
